"product_name";"total_revenue";"avg"
Probiotic Kefir Premium;670349.1;173.75548213105426
Ginger Shot Premium #35;641427.06;165.48678799777824
Raspberries Classic #33;636395.56;165.04054528672665
Kombucha Classic;636296.94;160.235711459638
Apple Juice Cloudy Small Pack #17;612397.1;155.5096595818891
Ginger Shot Premium #20;608964.25;152.54599928712557
Apple Juice Cloudy Premium;598046.6;146.97637998457182
Shrimp Cleaned Family Pack;593417.3;151.73025580605898
Cold Pressed Orange Juice Family Pack;588785.4;149.02202794715382
Turkey Fillet Family Pack;581474.8;145.36892996382713
Plums;569634.7;142.48018510870006
Red Apples Classic;562002.25;143.07595219243083
Ginger Shot Family Pack #21;560160.7;141.20498867121458
Blueberries Family Pack;559374.94;140.75860336526412
Blueberries #20;556458.25;139.7785204616931
Ginger Shot Family Pack;551415.6;141.89804169619998
Salmon Fillet Premium;550249.56;136.47059803751725
Raspberries Classic;546704.06;138.58169588964097
Beef Sirloin;543837.25;138.59258148672626
Ginger Shot #30;540216.7;134.3156642618611
Plums Premium #35;536110.06;133.09576222084485
Raspberries Premium #45;533959.1;132.6278366755918
Pork Tenderloin Classic;529730.44;131.9377757522564
Raspberries Premium #40;529173.4;133.46113746085052
Cold Pressed Orange Juice Classic;527475.9;134.04719684278496
Plums Small Pack;527233.7;135.04947731607274
Kiwi Small Pack;519701.6;131.70346177802494
Mineral Water Classic;515348.78;129.2897012438298
Bananas Family Pack;510962.97;133.72510056993593
Chicken Breast #19;507386.53;127.96641612900761
Frozen Peas Classic;498205.84;125.14587037547155
Bananas Premium;496206.6;121.35165071977208
Granola Bar Small Pack #35;495632.47;122.40863668974549
Berry Mix Family Pack #26;494621.62;123.77901894385154
Kiwi Family Pack;493858.78;122.54575935747133
Sardines;493741.44;123.0970680626275
Trout Small Pack #9;492029.2;125.42157023019277
Cod Fillet Small Pack;488750.62;124.395785234878
Berry Mix Classic;486870.16;124.9346084703627
Frozen Spinach Family Pack;486171.78;122.09241584280159
Nut Bar Small Pack;482801.97;120.67040990501962
Bananas Classic #27;480795.34;122.46427921282049
Trail Mix Family Pack #23;479289.1;118.37229446364968
Sesame Crackers Premium #34;478898.22;117.75201606070465
Coconut Yogurt Small Pack;477440.78;119.7795108294164
Bananas Premium #19;477333.53;119.78249173708812
Almond Milk Small Pack;475588.56;117.83656112715322
Green Tea Premium;474141.53;116.98537871809968
Cat Treats Soft Classic;472890.3;117.66372982095385
Herbal Tea Calm Small Pack;472269.25;120.01773057583782
Trail Mix Small Pack;471713.3;116.47244962244858
Oat Milk;469934.3;117.36629867958618
Shampoo Herbal Small Pack;469642.9;119.92937427716552
Trash Bags Biodegradable Small Pack;469402.25;113.65675306227826
Chicken Thighs Family Pack #40;464922.1;121.16816524195428
Cod Fillet Classic #29;464718.72;117.32346638451017
Mixed Nuts Premium;463912.94;117.7144328850352
Trail Mix Family Pack #33;459571.78;115.9947096582978
Salmon Fillet Premium #28;458523.9;114.48791760291053
Beans in Water Family Pack #26;458340.3;115.3927947142333
Wholegrain Bread Family Pack #26;458063.53;116.40759871530109
Zucchini Classic;455643.34;116.35434616135626
Mixed Nuts #18;455201.84;116.8081703937326
Baby Cereal Family Pack #25;455080.2;115.82588961167504
Black Tea Classic;455026.16;112.24126043352636
Dog Food Grain Free #18;454414.22;113.91675883577891
Sesame Crackers Classic;454376.2;114.94461169292316
Turkey Fillet Small Pack;453108.3;117.93533061197311
Probiotic Kefir Classic;452720.75;115.87429952426184
Probiotic Kefir #32;451882.28;115.4823435291804
Pork Tenderloin Family Pack;450972.28;114.37292664116964
Herbal Tea Calm Premium;450366.56;114.56792167075503
Beef Mince Family Pack #28;448841.44;109.23358719863576
Olives in Brine Classic;448342.66;113.5907575601501
Dried Mango Small Pack #22;446485.12;111.53754425525308
Shrimp Cleaned Small Pack;444171.66;112.30641980249571
Chicken Breast Premium;443889.5;112.97769908099175
Trout Small Pack #23;443336.72;112.29410839757175
Dog Food Grain Free #13;442600.94;112.47791849036986
Olives in Brine Premium #24;442579.72;111.39702240790044
Green Tea Family Pack #22;439187.75;110.54318901288129
Beans in Water Classic;439054.2;109.29908891646518
Ginger Shot Premium #29;438272.62;110.06342315027189
Wholegrain Bread Premium;438101.2;109.47057715134285
Raspberries Family Pack;436918.5;109.99947889910004
Sourdough Baguette #17;435751.16;111.87453912286918
Cashew Spread Small Pack;435695.2;110.89196491241455
Black Tea Classic Premium #15;435662.62;113.24728092652715
Cod Fillet #17;435316.6;112.60137360144081
Nut Bar Small Pack #20;434127.38;108.99503389256041
Body Lotion Mild Classic #13;433817.2;107.67356659597367
Raspberries Premium;433224.4;109.53823509867362
Ground Coffee Medium Roast;432803.75;110.40911983957096
Pork Tenderloin Premium #16;431864.12;109.94497201374737
Cucumbers Small Pack #33;430413.88;107.33523448209216
Chicken Thighs Family Pack #23;430323.56;110.25450166591827
Baby Cereal Premium #23;429962.97;107.49072259891034
Cucumbers Family Pack;428162.88;111.55903039505358
Tomato Sauce Jar Small Pack;427769.3;109.62829835838932
Berry Mix Family Pack #25;426812.16;109.63585144677936
Berry Mix Family Pack #30;426661.34;106.71877710481714
Ginger Shot Premium;424171.88;108.31776557587263
Baby Wet Wipes Family Pack #17;423337.34;107.44608872433
Tomato Sauce Jar Classic;420396.03;108.04303517019311
Almond Milk #31;420240.66;109.32380857614027
Sardines Classic #27;417141.84;104.99429402998284
Zucchini Small Pack #30;416538.56;105.74716423089869
Baby Puree Apple Small Pack;416413.56;102.8689525347689
Bananas Classic;415500.53;106.64802105862502
Frozen Peas #22;414668.94;103.3057423031146
Pears Classic;413433.5;107.97417599851639
Blueberries;412547.16;105.08087369852751
Turkey Fillet Family Pack #6;412511.53;104.61866091412092
Blueberries Family Pack #13;412362.12;106.9401763531677
Soy Drink Family Pack;409076.7;106.72504046191567
Rye Bread Family Pack;408692.66;103.80809742004882
Apple Juice Cloudy Family Pack;408381.44;103.46635675877295
Baby Puree Apple Premium #16;407863.38;101.50896464763677
Turkey Fillet Family Pack #32;407440.97;102.81119613349061
Frozen Vegetable Mix Small Pack;407310.75;105.13954563096559
Chicken Breast Small Pack;406238.16;103.68517362189085
Chicken Breast Classic #26;405793.28;102.31804082445346
Frozen Spinach Classic;405239.44;103.53588654840242
Beef Sirloin #15;404760.06;100.43671462766586
Buckwheat Bread Classic #25;403113.97;101.56574956990514
Tuna Fillet Premium;402905.5;102.96578834856864
Sweet Corn Premium;402039.88;105.66091966716752
Sourdough Baguette;401761.66;100.99572413227797
