"shop_id";"shop_address";"country";"total_sales_count";"total_sales_amount"
1;SHOP0001 Moore Mills;Germany;12504;968782.75
2;SHOP0002 Nicole Station;Germany;25090;1712127.0
3;SHOP0003 Christy Creek;Germany;31611;1823572.1
4;SHOP0004 Candace Isle;Germany;12626;559322.3
5;SHOP0005 Lopez Groves;Germany;25002;1238845.9
6;SHOP0006 Allen View;Germany;18976;2014445.1
7;SHOP0007 Jones Canyon;Germany;12661;1370950.1
8;SHOP0008 Rachael Mountain;Germany;31426;1457620.9
9;SHOP0009 Hart Locks;Germany;25203;1183690.0
10;SHOP0010 Fernandez Inlet;Germany;12559;704996.25
11;SHOP0011 Stacy Alley;Germany;56515;2969320.0
12;SHOP0012 Horn Points;Germany;50266;6992785.0
13;SHOP0013 Arellano Ramp;Germany;18948;1252595.5
14;SHOP0014 Barnes Union;Germany;25076;1393428.5
15;SHOP0015 Hurst Ferry;Germany;18887;1452343.0
16;SHOP0016 Michael Ford;Germany;43942;2236844.5
17;SHOP0017 Katherine Trace;Germany;31460;2214594.8
18;SHOP0018 Anthony Radial;Germany;25007;777035.1
19;SHOP0019 Gill Glen;Germany;25144;2471965.5
20;SHOP0020 Martinez Trail;Germany;25331;1909249.0
21;SHOP0021 Virginia Tunnel;Germany;18906;898036.75
22;SHOP0022 Baker Via;Germany;37745;3410615.5
23;SHOP0023 Rush Manors;Germany;62875;6029864.0
24;SHOP0024 Gregory Burg;Germany;31538;3205146.8
25;SHOP0025 Devon Lodge;Germany;24927;1846693.1
26;SHOP0026 Murray Path;Germany;44446;4583247.0
27;SHOP0027 Karen Falls;Germany;43999;3729156.0
28;SHOP0028 Lisa Keys;Germany;18771;766543.2
29;SHOP0029 Shelby Skyway;Germany;25144;1078050.6
30;SHOP0030 Allen Curve;Germany;25073;1898927.0
31;SHOP0031 Reilly Neck;Germany;25324;1265734.0
32;SHOP0032 Stephanie Meadow;Germany;50220;2240585.2
33;SHOP0033 Anthony Village;Germany;37703;2935731.2
34;SHOP0034 Pamela Stream;France;18635;1246823.6
35;SHOP0035 William Roads;France;18691;1240736.1
36;SHOP0036 Joseph Walk;France;24806;2191631.8
37;SHOP0037 Tyler Union;France;18917;800465.6
38;SHOP0038 Thomas Crest;France;31425;1631598.8
39;SHOP0039 Jones Manors;France;18908;1800007.0
40;SHOP0040 Hernandez Trace;France;12721;853241.5
41;SHOP0041 Thomas Streets;France;38238;2609659.2
42;SHOP0042 Michele Plains;France;19146;1683945.2
43;SHOP0043 Samuel Hills;France;31558;2341049.0
44;SHOP0044 Matthew Shore;France;18650;1303286.0
45;SHOP0045 Roberson Passage;France;44173;4623361.0
46;SHOP0046 Eric Villages;France;37768;2413403.2
47;SHOP0047 Dunn Squares;France;31405;663920.3
48;SHOP0048 Myers Springs;France;12577;655151.6
49;SHOP0049 Victor Hill;France;44245;2881030.8
50;SHOP0050 Jordan Spurs;France;12685;447060.44
51;SHOP0051 Webster Run;Italy;31328;3383671.8
52;SHOP0052 Frank Ramp;Italy;18603;1264624.6
53;SHOP0053 Jennings Garden;Italy;18964;1625925.8
54;SHOP0054 Allen Ford;Italy;12600;1190193.0
55;SHOP0055 Alexander Bridge;Italy;25025;2874889.5
56;SHOP0056 Cody Drives;Italy;43773;3663627.8
57;SHOP0057 Emily Way;Italy;31681;1601862.2
58;SHOP0058 Robert Mission;Italy;6190;258888.08
59;SHOP0059 Cline Groves;Italy;12640;1055163.9
60;SHOP0060 Myers Orchard;Italy;19086;1386785.6
61;SHOP0061 Daniel Groves;Italy;18706;771699.2
62;SHOP0062 Paula Mills;Spain;44186;1577719.6
63;SHOP0063 Daniels Fork;Spain;43886;2260770.2
64;SHOP0064 Kevin Burg;Spain;37584;2090543.1
65;SHOP0065 Jacqueline Crest;Spain;18695;848971.94
66;SHOP0066 Daniel Centers;Spain;44009;2151090.8
67;SHOP0067 Bush Tunnel;Spain;37537;1959264.5
68;SHOP0068 Montoya Island;Spain;31611;2968955.8
69;SHOP0069 Cooper Wells;Poland;18840;878393.25
70;SHOP0070 Moses Land;Poland;12507;1412161.1
71;SHOP0071 Candace Plaza;Poland;25223;1381394.0
72;SHOP0072 Kiara Gardens;Poland;37874;1993754.0
